connectorsouth,20131007,0,19:04,8
connectorsouth,20131007,0,19:14,8
connectorsouth,20131007,0,19:24,9
connectorsouth,20131007,0,19:34,8
connectorsouth,20131007,0,19:44,8
connectorsouth,20131007,0,19:54,8
connectorsouth,20131007,0,20:04,8
connectorsouth,20131007,0,20:14,7
connectorsouth,20131007,0,20:24,7
connectorsouth,20131007,0,20:34,7
connectorsouth,20131007,0,20:44,7
connectorsouth,20131007,0,20:54,7
connectorsouth,20131008,1,06:04,7
connectorsouth,20131008,1,06:14,7
connectorsouth,20131008,1,06:24,7
connectorsouth,20131008,1,06:34,7
connectorsouth,20131008,1,06:44,7
connectorsouth,20131008,1,06:54,7
connectorsouth,20131008,1,07:04,7
connectorsouth,20131008,1,07:14,7
connectorsouth,20131008,1,07:24,7
connectorsouth,20131008,1,07:34,7
connectorsouth,20131008,1,07:44,7
connectorsouth,20131008,1,07:54,7
connectorsouth,20131008,1,08:04,7
connectorsouth,20131008,1,08:14,7
connectorsouth,20131008,1,08:24,7
connectorsouth,20131008,1,08:34,7
connectorsouth,20131008,1,08:44,7
connectorsouth,20131008,1,08:54,7
connectorsouth,20131008,1,09:04,7
connectorsouth,20131008,1,09:14,7
connectorsouth,20131008,1,09:24,7
connectorsouth,20131008,1,09:34,7
connectorsouth,20131008,1,09:44,7
connectorsouth,20131008,1,09:54,7
connectorsouth,20131008,1,10:04,7
connectorsouth,20131008,1,10:14,7
connectorsouth,20131008,1,10:24,7
connectorsouth,20131008,1,10:34,7
connectorsouth,20131008,1,10:44,7
connectorsouth,20131008,1,10:54,7
connectorsouth,20131008,1,16:04,7
connectorsouth,20131008,1,16:14,7
connectorsouth,20131008,1,16:24,7
connectorsouth,20131008,1,16:34,8
connectorsouth,20131008,1,16:44,9
connectorsouth,20131008,1,16:54,9
connectorsouth,20131008,1,17:04,10
connectorsouth,20131008,1,17:14,10
connectorsouth,20131008,1,17:24,10
connectorsouth,20131008,1,17:34,12
connectorsouth,20131008,1,17:44,11
connectorsouth,20131008,1,17:54,11
connectorsouth,20131008,1,18:04,12
connectorsouth,20131008,1,18:14,11
connectorsouth,20131008,1,18:24,11
connectorsouth,20131008,1,18:34,11
connectorsouth,20131008,1,18:44,9
connectorsouth,20131008,1,18:54,9
connectorsouth,20131008,1,19:04,8
connectorsouth,20131008,1,19:14,7
connectorsouth,20131008,1,19:24,8
connectorsouth,20131008,1,19:34,8
connectorsouth,20131008,1,19:44,8
connectorsouth,20131008,1,19:54,8
connectorsouth,20131008,1,20:04,8
connectorsouth,20131008,1,20:14,7
connectorsouth,20131008,1,20:24,8
connectorsouth,20131008,1,20:34,8
connectorsouth,20131008,1,20:44,7
connectorsouth,20131008,1,20:54,7
connectorsouth,20131009,2,06:04,7
connectorsouth,20131009,2,06:14,7
connectorsouth,20131009,2,06:24,7
connectorsouth,20131009,2,06:34,7
connectorsouth,20131009,2,06:44,7
connectorsouth,20131009,2,06:54,7
connectorsouth,20131009,2,07:04,7
connectorsouth,20131009,2,07:14,7
connectorsouth,20131009,2,07:24,7
connectorsouth,20131009,2,07:34,7
connectorsouth,20131009,2,07:44,7
connectorsouth,20131009,2,07:54,7
connectorsouth,20131009,2,08:04,7
connectorsouth,20131009,2,08:14,7
connectorsouth,20131009,2,08:24,7
connectorsouth,20131009,2,08:34,7
connectorsouth,20131009,2,08:44,7
connectorsouth,20131009,2,08:54,7
connectorsouth,20131009,2,09:04,7
connectorsouth,20131009,2,09:14,7
connectorsouth,20131009,2,09:24,7
connectorsouth,20131009,2,09:34,7
connectorsouth,20131009,2,09:44,7
connectorsouth,20131009,2,09:54,7
connectorsouth,20131009,2,10:04,7
connectorsouth,20131009,2,10:14,7
connectorsouth,20131009,2,10:24,7
connectorsouth,20131009,2,10:34,7
connectorsouth,20131009,2,10:44,7
connectorsouth,20131009,2,10:54,7
connectorsouth,20131009,2,16:04,10
connectorsouth,20131009,2,16:14,10
connectorsouth,20131009,2,16:24,11
connectorsouth,20131009,2,16:34,11
connectorsouth,20131009,2,16:44,12
connectorsouth,20131009,2,16:54,11
connectorsouth,20131009,2,17:04,11
connectorsouth,20131009,2,17:14,12
connectorsouth,20131009,2,17:24,12
connectorsouth,20131009,2,17:34,12
connectorsouth,20131009,2,17:44,13
connectorsouth,20131009,2,17:54,13
connectorsouth,20131009,2,18:04,11
connectorsouth,20131009,2,18:14,11
connectorsouth,20131009,2,18:24,12
connectorsouth,20131009,2,18:34,12
connectorsouth,20131009,2,18:44,10
connectorsouth,20131009,2,18:54,10
connectorsouth,20131009,2,19:04,11
connectorsouth,20131009,2,19:14,9
connectorsouth,20131009,2,19:24,9
connectorsouth,20131009,2,19:34,9
connectorsouth,20131009,2,19:44,10
connectorsouth,20131009,2,19:54,8
connectorsouth,20131009,2,20:04,8
connectorsouth,20131009,2,20:14,7
connectorsouth,20131009,2,20:24,7
connectorsouth,20131009,2,20:34,7
connectorsouth,20131009,2,20:44,7
connectorsouth,20131009,2,20:54,7
connectorsouth,20131010,3,06:04,6
connectorsouth,20131010,3,06:14,7
connectorsouth,20131010,3,06:24,7
connectorsouth,20131010,3,06:34,7
connectorsouth,20131010,3,06:44,7
connectorsouth,20131010,3,06:54,7
connectorsouth,20131010,3,07:04,7
connectorsouth,20131010,3,07:14,7
connectorsouth,20131010,3,07:24,7
connectorsouth,20131010,3,07:34,7
connectorsouth,20131010,3,07:44,7
connectorsouth,20131010,3,07:54,7
connectorsouth,20131010,3,08:04,7
connectorsouth,20131010,3,08:14,7
connectorsouth,20131010,3,08:24,7
connectorsouth,20131010,3,08:34,7
connectorsouth,20131010,3,08:44,7
connectorsouth,20131010,3,08:54,8
connectorsouth,20131010,3,09:04,8
connectorsouth,20131010,3,09:14,9
connectorsouth,20131010,3,09:24,8
connectorsouth,20131010,3,09:34,8
connectorsouth,20131010,3,09:44,7
connectorsouth,20131010,3,09:54,7
connectorsouth,20131010,3,10:04,7
connectorsouth,20131010,3,10:14,7
connectorsouth,20131010,3,10:24,7
connectorsouth,20131010,3,10:34,7
connectorsouth,20131010,3,10:44,7
connectorsouth,20131010,3,10:54,7
connectorsouth,20131010,3,16:04,12
connectorsouth,20131010,3,16:14,11
connectorsouth,20131010,3,16:24,10
connectorsouth,20131010,3,16:34,10
connectorsouth,20131010,3,16:44,11
connectorsouth,20131010,3,16:54,11
connectorsouth,20131010,3,17:04,12
connectorsouth,20131010,3,17:14,11
connectorsouth,20131010,3,17:24,11
connectorsouth,20131010,3,17:34,11
connectorsouth,20131010,3,17:44,14
connectorsouth,20131010,3,17:54,12
connectorsouth,20131010,3,18:04,10
connectorsouth,20131010,3,18:14,10
connectorsouth,20131010,3,18:24,11
connectorsouth,20131010,3,18:34,10
connectorsouth,20131010,3,18:44,10
connectorsouth,20131010,3,18:54,9
connectorsouth,20131010,3,19:04,9
connectorsouth,20131010,3,19:14,9
connectorsouth,20131010,3,19:24,9
connectorsouth,20131010,3,19:34,10
connectorsouth,20131010,3,19:44,9
connectorsouth,20131010,3,19:54,9
connectorsouth,20131010,3,20:04,9
connectorsouth,20131010,3,20:14,9
connectorsouth,20131010,3,20:24,8
connectorsouth,20131010,3,20:34,8
connectorsouth,20131010,3,20:44,7
connectorsouth,20131010,3,20:54,7
connectorsouth,20131011,4,06:04,6
connectorsouth,20131011,4,06:14,7
connectorsouth,20131011,4,06:24,7
connectorsouth,20131011,4,06:34,7
connectorsouth,20131011,4,06:44,7
connectorsouth,20131011,4,06:54,7
connectorsouth,20131011,4,07:04,7
connectorsouth,20131011,4,07:14,7
connectorsouth,20131011,4,07:24,7
connectorsouth,20131011,4,07:34,7
connectorsouth,20131011,4,07:44,7
connectorsouth,20131011,4,07:54,7
connectorsouth,20131011,4,08:04,7
connectorsouth,20131011,4,08:14,7
connectorsouth,20131011,4,08:24,7
connectorsouth,20131011,4,08:34,7
connectorsouth,20131011,4,08:44,7
connectorsouth,20131011,4,08:54,7
connectorsouth,20131011,4,09:04,7
connectorsouth,20131011,4,09:14,7
connectorsouth,20131011,4,09:24,7
connectorsouth,20131011,4,09:34,7
connectorsouth,20131011,4,09:44,7
connectorsouth,20131011,4,09:54,7
connectorsouth,20131011,4,10:04,7
connectorsouth,20131011,4,10:14,7
connectorsouth,20131011,4,10:24,7
connectorsouth,20131011,4,10:34,7
connectorsouth,20131011,4,10:44,7
connectorsouth,20131011,4,10:54,8
connectorsouth,20131011,4,16:04,12
connectorsouth,20131011,4,16:14,12
connectorsouth,20131011,4,16:24,11
connectorsouth,20131011,4,16:34,11
connectorsouth,20131011,4,16:44,10
connectorsouth,20131011,4,16:54,10
connectorsouth,20131011,4,17:04,9
connectorsouth,20131011,4,17:14,11
connectorsouth,20131011,4,17:24,12
connectorsouth,20131011,4,17:34,12
connectorsouth,20131011,4,17:44,13
connectorsouth,20131011,4,17:54,12
connectorsouth,20131011,4,18:04,11
connectorsouth,20131011,4,18:14,11
connectorsouth,20131011,4,18:24,11
connectorsouth,20131011,4,18:34,10
connectorsouth,20131011,4,18:44,11
connectorsouth,20131011,4,18:54,10
connectorsouth,20131011,4,19:04,9
connectorsouth,20131011,4,19:14,8
connectorsouth,20131011,4,19:24,8
connectorsouth,20131011,4,19:34,8
connectorsouth,20131011,4,19:44,8
connectorsouth,20131011,4,19:54,8
connectorsouth,20131011,4,20:04,8
connectorsouth,20131011,4,20:14,8
connectorsouth,20131011,4,20:24,7
connectorsouth,20131011,4,20:34,7
connectorsouth,20131011,4,20:44,7
connectorsouth,20131011,4,20:54,7
connectorsouth,20131014,0,06:04,7
connectorsouth,20131014,0,06:14,7
connectorsouth,20131014,0,06:24,7
connectorsouth,20131014,0,06:34,7
connectorsouth,20131014,0,06:44,7
connectorsouth,20131014,0,06:54,7
connectorsouth,20131014,0,07:04,7
connectorsouth,20131014,0,07:14,7
connectorsouth,20131014,0,07:24,7
connectorsouth,20131014,0,07:34,7
connectorsouth,20131014,0,07:44,7
connectorsouth,20131014,0,07:54,7
connectorsouth,20131014,0,08:04,7
connectorsouth,20131014,0,08:14,7
connectorsouth,20131014,0,08:24,7
connectorsouth,20131014,0,08:34,7
connectorsouth,20131014,0,08:44,7
connectorsouth,20131014,0,08:54,7
connectorsouth,20131014,0,09:04,7
connectorsouth,20131014,0,09:14,7
connectorsouth,20131014,0,09:24,7
connectorsouth,20131014,0,09:34,7
connectorsouth,20131014,0,09:44,7
connectorsouth,20131014,0,09:54,7
connectorsouth,20131014,0,10:04,7
connectorsouth,20131014,0,10:14,7
connectorsouth,20131014,0,10:24,7
connectorsouth,20131014,0,10:34,7
connectorsouth,20131014,0,10:44,8
connectorsouth,20131014,0,10:54,9
connectorsouth,20131014,0,16:04,10
connectorsouth,20131014,0,16:14,10
connectorsouth,20131014,0,16:24,10
connectorsouth,20131014,0,16:34,11
connectorsouth,20131014,0,16:44,13
connectorsouth,20131014,0,16:54,11
connectorsouth,20131014,0,17:04,12
connectorsouth,20131014,0,17:14,11
connectorsouth,20131014,0,17:24,12
connectorsouth,20131014,0,17:34,12
connectorsouth,20131014,0,17:44,12
connectorsouth,20131014,0,17:54,11
connectorsouth,20131014,0,18:04,12
connectorsouth,20131014,0,18:14,11
connectorsouth,20131014,0,18:24,10
connectorsouth,20131014,0,18:34,8
connectorsouth,20131014,0,18:44,7
connectorsouth,20131014,0,18:54,8
connectorsouth,20131014,0,19:04,8
connectorsouth,20131014,0,19:14,8
connectorsouth,20131014,0,19:24,8
connectorsouth,20131014,0,19:34,8
connectorsouth,20131014,0,19:44,7
connectorsouth,20131014,0,19:54,8
connectorsouth,20131014,0,20:04,8
connectorsouth,20131014,0,20:14,7
connectorsouth,20131014,0,20:24,7
connectorsouth,20131014,0,20:34,7
connectorsouth,20131014,0,20:44,7
connectorsouth,20131014,0,20:54,7
connectorsouth,20131015,1,06:04,7
connectorsouth,20131015,1,06:14,7
connectorsouth,20131015,1,06:24,7
connectorsouth,20131015,1,06:34,7
connectorsouth,20131015,1,06:44,7
connectorsouth,20131015,1,06:54,7
connectorsouth,20131015,1,07:04,7
connectorsouth,20131015,1,07:14,7
connectorsouth,20131015,1,07:24,7
connectorsouth,20131015,1,07:34,7
connectorsouth,20131015,1,07:44,7
connectorsouth,20131015,1,07:54,7
connectorsouth,20131015,1,08:04,7
connectorsouth,20131015,1,08:14,7
connectorsouth,20131015,1,08:24,7
connectorsouth,20131015,1,08:34,7
connectorsouth,20131015,1,08:44,7
connectorsouth,20131015,1,08:54,7
connectorsouth,20131015,1,09:04,7
connectorsouth,20131015,1,09:14,7
connectorsouth,20131015,1,09:24,8
connectorsouth,20131015,1,09:34,7
connectorsouth,20131015,1,09:44,8
connectorsouth,20131015,1,09:54,8
connectorsouth,20131015,1,10:04,8
connectorsouth,20131015,1,10:14,7
connectorsouth,20131015,1,10:24,8
connectorsouth,20131015,1,10:34,7
connectorsouth,20131015,1,10:44,7
connectorsouth,20131015,1,10:54,7
connectorsouth,20131015,1,16:04,10
connectorsouth,20131015,1,16:14,11
connectorsouth,20131015,1,16:24,11
connectorsouth,20131015,1,16:34,11
connectorsouth,20131015,1,16:44,12
connectorsouth,20131015,1,16:54,13
connectorsouth,20131015,1,17:04,13
connectorsouth,20131015,1,17:14,14
connectorsouth,20131015,1,17:24,14
connectorsouth,20131015,1,17:34,13
connectorsouth,20131015,1,17:44,12
connectorsouth,20131015,1,17:54,12
connectorsouth,20131015,1,18:04,14
connectorsouth,20131015,1,18:14,11
connectorsouth,20131015,1,18:24,12
connectorsouth,20131015,1,18:34,12
connectorsouth,20131015,1,18:44,11
connectorsouth,20131015,1,18:54,10
connectorsouth,20131015,1,19:04,10
connectorsouth,20131015,1,19:14,10
connectorsouth,20131015,1,19:24,9
connectorsouth,20131015,1,19:34,9
connectorsouth,20131015,1,19:44,8
connectorsouth,20131015,1,19:54,8
connectorsouth,20131015,1,20:04,7
connectorsouth,20131015,1,20:14,7
connectorsouth,20131015,1,20:24,7
connectorsouth,20131015,1,20:34,7
connectorsouth,20131015,1,20:44,7
connectorsouth,20131015,1,20:54,7
connectorsouth,20131016,2,06:04,6
connectorsouth,20131016,2,06:14,7
connectorsouth,20131016,2,06:24,7
connectorsouth,20131016,2,06:34,7
connectorsouth,20131016,2,06:44,7
connectorsouth,20131016,2,06:54,7
connectorsouth,20131016,2,07:04,7
connectorsouth,20131016,2,07:14,7
connectorsouth,20131016,2,07:24,7
connectorsouth,20131016,2,07:34,7
connectorsouth,20131016,2,07:44,7
connectorsouth,20131016,2,07:54,7
connectorsouth,20131016,2,08:04,7
connectorsouth,20131016,2,08:14,7
connectorsouth,20131016,2,08:24,7
connectorsouth,20131016,2,08:34,7
connectorsouth,20131016,2,08:44,7
connectorsouth,20131016,2,08:54,7
connectorsouth,20131016,2,09:04,7
connectorsouth,20131016,2,09:14,8
connectorsouth,20131016,2,09:24,7
connectorsouth,20131016,2,09:34,7
connectorsouth,20131016,2,09:44,7
connectorsouth,20131016,2,09:54,7
connectorsouth,20131016,2,10:04,8
connectorsouth,20131016,2,10:14,7
connectorsouth,20131016,2,10:24,7
connectorsouth,20131016,2,10:34,7
connectorsouth,20131016,2,10:44,7
connectorsouth,20131016,2,10:54,7
connectorsouth,20131016,2,16:04,10
connectorsouth,20131016,2,16:14,10
connectorsouth,20131016,2,16:24,11
connectorsouth,20131016,2,16:34,11
connectorsouth,20131016,2,16:44,13
connectorsouth,20131016,2,16:54,14
connectorsouth,20131016,2,17:04,12
connectorsouth,20131016,2,17:14,15
connectorsouth,20131016,2,17:24,13
connectorsouth,20131016,2,17:34,13
connectorsouth,20131016,2,17:44,13
connectorsouth,20131016,2,17:54,13
connectorsouth,20131016,2,18:04,12
connectorsouth,20131016,2,18:14,11
connectorsouth,20131016,2,18:24,11
connectorsouth,20131016,2,18:34,11
connectorsouth,20131016,2,18:44,10
connectorsouth,20131016,2,18:54,11
connectorsouth,20131016,2,19:04,13
connectorsouth,20131016,2,19:14,11
connectorsouth,20131016,2,19:24,11
connectorsouth,20131016,2,19:34,12
connectorsouth,20131016,2,19:44,11
connectorsouth,20131016,2,19:54,13
connectorsouth,20131016,2,20:04,10
connectorsouth,20131016,2,20:14,10
connectorsouth,20131016,2,20:24,8
connectorsouth,20131016,2,20:34,7
connectorsouth,20131016,2,20:44,7
connectorsouth,20131016,2,20:54,7
connectorsouth,20131017,3,06:04,7
connectorsouth,20131017,3,06:14,7
connectorsouth,20131017,3,06:24,7
connectorsouth,20131017,3,06:34,7
connectorsouth,20131017,3,06:44,7
connectorsouth,20131017,3,06:54,7
connectorsouth,20131017,3,07:04,7
connectorsouth,20131017,3,07:14,7
connectorsouth,20131017,3,07:24,7
connectorsouth,20131017,3,07:34,7
connectorsouth,20131017,3,07:44,7
connectorsouth,20131017,3,07:54,7
connectorsouth,20131017,3,08:04,7
connectorsouth,20131017,3,08:14,7
connectorsouth,20131017,3,08:24,7
connectorsouth,20131017,3,08:34,7
connectorsouth,20131017,3,08:44,7
connectorsouth,20131017,3,08:54,7
connectorsouth,20131017,3,09:04,7
connectorsouth,20131017,3,09:14,7
connectorsouth,20131017,3,09:24,7
connectorsouth,20131017,3,09:34,7
connectorsouth,20131017,3,09:44,7
connectorsouth,20131017,3,09:54,7
connectorsouth,20131017,3,10:04,8
connectorsouth,20131017,3,10:14,8
connectorsouth,20131017,3,10:24,7
connectorsouth,20131017,3,10:34,8
connectorsouth,20131017,3,10:44,7
connectorsouth,20131017,3,10:54,7
connectorsouth,20131017,3,16:04,10
connectorsouth,20131017,3,16:14,11
connectorsouth,20131017,3,16:24,12
connectorsouth,20131017,3,16:34,11
connectorsouth,20131017,3,16:44,11
connectorsouth,20131017,3,16:54,12
connectorsouth,20131017,3,17:04,12
connectorsouth,20131017,3,17:14,12
connectorsouth,20131017,3,17:24,14
connectorsouth,20131017,3,17:34,17
connectorsouth,20131017,3,17:44,15
connectorsouth,20131017,3,17:54,13
connectorsouth,20131017,3,18:04,12
connectorsouth,20131017,3,18:14,13
connectorsouth,20131017,3,18:24,13
connectorsouth,20131017,3,18:34,10
connectorsouth,20131017,3,18:44,10
connectorsouth,20131017,3,18:54,10
connectorsouth,20131017,3,19:04,8
connectorsouth,20131017,3,19:14,9
connectorsouth,20131017,3,19:24,10
connectorsouth,20131017,3,19:34,12
connectorsouth,20131017,3,19:44,11
connectorsouth,20131017,3,19:54,10
connectorsouth,20131017,3,20:04,9
connectorsouth,20131017,3,20:14,8
connectorsouth,20131017,3,20:24,10
connectorsouth,20131017,3,20:34,8
connectorsouth,20131017,3,20:44,7
connectorsouth,20131017,3,20:54,7
connectorsouth,20131018,4,06:04,7
connectorsouth,20131018,4,06:14,7
connectorsouth,20131018,4,06:24,7
connectorsouth,20131018,4,06:34,7
connectorsouth,20131018,4,06:44,7
connectorsouth,20131018,4,06:54,7
connectorsouth,20131018,4,07:04,7
connectorsouth,20131018,4,07:14,7
connectorsouth,20131018,4,07:24,7
connectorsouth,20131018,4,07:34,7
connectorsouth,20131018,4,07:44,7
connectorsouth,20131018,4,07:54,7
connectorsouth,20131018,4,08:04,7
connectorsouth,20131018,4,08:14,7
connectorsouth,20131018,4,08:24,7
connectorsouth,20131018,4,08:34,7
connectorsouth,20131018,4,08:44,7
connectorsouth,20131018,4,08:54,7
connectorsouth,20131018,4,09:04,7
connectorsouth,20131018,4,09:14,8
connectorsouth,20131018,4,09:24,7
connectorsouth,20131018,4,09:34,7
connectorsouth,20131018,4,09:44,7
connectorsouth,20131018,4,09:54,7
connectorsouth,20131018,4,10:04,7
connectorsouth,20131018,4,10:14,7
connectorsouth,20131018,4,10:24,7
connectorsouth,20131018,4,10:34,7
connectorsouth,20131018,4,10:44,7
connectorsouth,20131018,4,10:54,7
connectorsouth,20131018,4,16:04,13
connectorsouth,20131018,4,16:14,11
connectorsouth,20131018,4,16:24,11
connectorsouth,20131018,4,16:34,12
connectorsouth,20131018,4,16:44,13
connectorsouth,20131018,4,16:54,12
connectorsouth,20131018,4,17:04,11
connectorsouth,20131018,4,17:14,13
connectorsouth,20131018,4,17:24,13
connectorsouth,20131018,4,17:34,12
connectorsouth,20131018,4,17:44,14
connectorsouth,20131018,4,17:54,12
connectorsouth,20131018,4,18:04,12
connectorsouth,20131018,4,18:14,11
connectorsouth,20131018,4,18:24,12
connectorsouth,20131018,4,18:34,10
connectorsouth,20131018,4,18:44,10
connectorsouth,20131018,4,18:54,10
connectorsouth,20131018,4,19:04,10
connectorsouth,20131018,4,19:14,9
connectorsouth,20131018,4,19:24,10
connectorsouth,20131018,4,19:34,10
connectorsouth,20131018,4,19:44,10
connectorsouth,20131018,4,19:54,10
connectorsouth,20131018,4,20:44,7
connectorsouth,20131018,4,20:54,7
connectorsouth,20131021,0,06:04,7
connectorsouth,20131021,0,06:14,7
connectorsouth,20131021,0,06:24,7
connectorsouth,20131021,0,06:34,7
connectorsouth,20131021,0,06:44,7
connectorsouth,20131021,0,08:54,7
connectorsouth,20131021,0,09:04,7
connectorsouth,20131021,0,09:14,7
connectorsouth,20131021,0,09:24,7
connectorsouth,20131021,0,09:34,7
connectorsouth,20131021,0,09:44,7
connectorsouth,20131021,0,09:54,7
connectorsouth,20131021,0,10:04,7
connectorsouth,20131021,0,10:14,7
connectorsouth,20131021,0,10:24,7
connectorsouth,20131021,0,10:34,7
connectorsouth,20131021,0,10:44,7
connectorsouth,20131021,0,10:54,7
connectorsouth,20131021,0,16:04,12
connectorsouth,20131021,0,16:14,10
connectorsouth,20131021,0,16:24,10
connectorsouth,20131021,0,16:34,10
connectorsouth,20131021,0,16:44,10
connectorsouth,20131021,0,16:54,11
connectorsouth,20131021,0,17:04,11
connectorsouth,20131021,0,17:14,11
connectorsouth,20131021,0,17:24,12
connectorsouth,20131021,0,17:34,12
connectorsouth,20131021,0,17:44,12
connectorsouth,20131021,0,17:54,9
connectorsouth,20131021,0,18:04,10
connectorsouth,20131021,0,18:14,9
connectorsouth,20131021,0,18:24,10
connectorsouth,20131021,0,18:35,9
connectorsouth,20131021,0,18:44,9
connectorsouth,20131021,0,18:54,9
connectorsouth,20131021,0,19:04,8
connectorsouth,20131021,0,19:14,8
connectorsouth,20131021,0,19:24,8
connectorsouth,20131021,0,19:34,9
connectorsouth,20131021,0,19:44,9
connectorsouth,20131021,0,19:54,7
connectorsouth,20131021,0,20:04,7
connectorsouth,20131021,0,20:14,7
connectorsouth,20131021,0,20:24,7
connectorsouth,20131021,0,20:34,7
connectorsouth,20131021,0,20:44,7
connectorsouth,20131021,0,20:54,7
connectorsouth,20131022,1,06:04,6
connectorsouth,20131022,1,06:14,6
connectorsouth,20131022,1,06:24,7
connectorsouth,20131022,1,06:34,7
connectorsouth,20131022,1,06:44,7
connectorsouth,20131022,1,06:54,7
connectorsouth,20131022,1,07:04,7
connectorsouth,20131022,1,07:14,7
connectorsouth,20131022,1,07:24,7
connectorsouth,20131022,1,07:34,7
connectorsouth,20131022,1,07:44,7
connectorsouth,20131022,1,07:54,7
connectorsouth,20131022,1,08:04,7
connectorsouth,20131022,1,08:14,8
connectorsouth,20131022,1,08:24,7
connectorsouth,20131022,1,08:34,7
connectorsouth,20131022,1,08:44,7
connectorsouth,20131022,1,08:54,8
connectorsouth,20131022,1,09:04,7
connectorsouth,20131022,1,09:14,7
connectorsouth,20131022,1,09:24,7
connectorsouth,20131022,1,09:34,8
connectorsouth,20131022,1,09:44,7
connectorsouth,20131022,1,09:54,7
connectorsouth,20131022,1,10:04,7
connectorsouth,20131022,1,10:14,7
connectorsouth,20131022,1,10:24,7
connectorsouth,20131022,1,10:34,7
connectorsouth,20131022,1,10:44,7
connectorsouth,20131022,1,10:54,7
connectorsouth,20131022,1,16:04,9
connectorsouth,20131022,1,16:14,9
connectorsouth,20131022,1,16:24,10
connectorsouth,20131022,1,16:34,10
connectorsouth,20131022,1,16:44,10
connectorsouth,20131022,1,16:54,10
connectorsouth,20131022,1,17:04,10
connectorsouth,20131022,1,17:14,10
connectorsouth,20131022,1,17:24,11
connectorsouth,20131022,1,17:34,12
connectorsouth,20131022,1,17:44,11
connectorsouth,20131022,1,17:54,10
connectorsouth,20131022,1,18:04,9
connectorsouth,20131022,1,18:14,9
connectorsouth,20131022,1,18:24,9
connectorsouth,20131022,1,18:34,9
connectorsouth,20131022,1,18:44,9
connectorsouth,20131022,1,18:54,10
connectorsouth,20131022,1,19:04,10
